,Strain $\epsilon$ /-,Stress $\sigma$ /MPa
2089,1.7407999999999997,0.40282563558088663
2090,1.7416999999999998,0.40022676051262285
2091,1.7425000000000002,0.40282563558088663
2092,1.7433,0.40542451064915047
2093,1.7442,0.40542451064915047
2094,1.7449999999999999,0.40022676051262285
2095,1.7457999999999998,0.40802338571741426
2096,1.7467,0.40022676051262285
2097,1.7474999999999998,0.39502901037609534
2098,1.7483,0.40022676051262285
2099,1.7491999999999996,0.40282563558088663
2100,1.75,0.40022676051262285
2101,1.7508,0.40022676051262285
2102,1.7517,0.40282563558088663
2103,1.7525,0.40022676051262285
2104,1.7532999999999999,0.3924301353078315
2105,1.7541999999999998,0.40802338571741426
2106,1.7550000000000001,0.40282563558088663
2107,1.7558,0.40802338571741426
2108,1.7567,0.40542451064915047
2109,1.7574999999999998,0.40542451064915047
2110,1.7582999999999998,0.40542451064915047
2111,1.7591999999999999,0.40542451064915047
2112,1.7599999999999998,0.40022676051262285
2113,1.7608000000000001,0.4132211358539418
2114,1.7616999999999998,0.40282563558088663
2115,1.7625,0.39502901037609534
2116,1.7632999999999999,0.40542451064915047
2117,1.7642,0.40802338571741426
2118,1.765,0.41062226078567804
2119,1.7657999999999998,0.40802338571741426
2120,1.7666999999999997,0.40542451064915047
2121,1.7675,0.40542451064915047
2122,1.7683,0.41582001092220566
2123,1.7692,0.40282563558088663
2124,1.77,0.40282563558088663
2125,1.7708,0.40542451064915047
2126,1.7716999999999998,0.40022676051262285
2127,1.7724999999999997,0.40542451064915047
2128,1.7733,0.40802338571741426
2129,1.7741999999999998,0.40802338571741426
2130,1.775,0.40542451064915047
2131,1.7757999999999998,0.40542451064915047
2132,1.7767,0.39762788544435906
2133,1.7774999999999999,0.40802338571741426
2134,1.7782999999999998,0.40802338571741426
2135,1.7792,0.40802338571741426
2136,1.78,0.40802338571741426
2137,1.7808,0.40282563558088663
2138,1.7817,0.4132211358539418
2139,1.7825,0.40542451064915047
2140,1.7832999999999999,0.40802338571741426
2141,1.7841999999999998,0.40542451064915047
2142,1.7849999999999997,0.41062226078567804
2143,1.7858,0.40802338571741426
2144,1.7866999999999997,0.4132211358539418
2145,1.7875,0.4132211358539418
2146,1.7883,0.40542451064915047
2147,1.7892,0.41062226078567804
2148,1.7899999999999998,0.41062226078567804
2149,1.7907999999999997,0.4132211358539418
2150,1.7916999999999998,0.4132211358539418
2151,1.7925,0.41062226078567804
2152,1.7933,0.40802338571741426
2153,1.7942,0.40802338571741426
2154,1.795,0.41062226078567804
2155,1.7957999999999998,0.41582001092220566
2156,1.7967,0.41582001092220566
2157,1.7974999999999999,0.41062226078567804
2158,1.7983,0.4132211358539418
2159,1.7991,0.41062226078567804
2160,1.8,0.41582001092220566
2161,1.8008,0.41582001092220566
2162,1.8015999999999999,0.40802338571741426
2163,1.8024999999999998,0.41062226078567804
2164,1.8032999999999997,0.40282563558088663
2165,1.8041999999999998,0.40802338571741426
2166,1.8050000000000002,0.41841888599046945
2167,1.8058,0.40802338571741426
2168,1.8067,0.40802338571741426
2169,1.8074999999999999,0.41582001092220566
2170,1.8082999999999998,0.40802338571741426
2171,1.8092,0.40542451064915047
2172,1.8099999999999998,0.4132211358539418
2173,1.8108,0.40802338571741426
2174,1.8116999999999996,0.41582001092220566
2175,1.8125,0.41582001092220566
2176,1.8133,0.41582001092220566
2177,1.8142,0.41841888599046945
2178,1.815,0.4132211358539418
2179,1.8157999999999999,0.40542451064915047
2180,1.8166999999999998,0.41062226078567804
2181,1.8175000000000001,0.41062226078567804
2182,1.8183,0.4132211358539418
2183,1.8192,0.41582001092220566
2184,1.8199999999999998,0.41582001092220566
2185,1.8207999999999998,0.41582001092220566
2186,1.8216999999999999,0.41841888599046945
2187,1.8224999999999998,0.41062226078567804
2188,1.8233000000000001,0.41062226078567804
2189,1.8241999999999998,0.41841888599046945
2190,1.825,0.4132211358539418
2191,1.8257999999999999,0.41582001092220566
2192,1.8267,0.40802338571741426
2193,1.8275,0.41841888599046945
2194,1.8282999999999998,0.4132211358539418
2195,1.8291999999999997,0.41062226078567804
2196,1.83,0.4132211358539418
2197,1.8308,0.41582001092220566
2198,1.8317,0.41582001092220566
2199,1.8325,0.41582001092220566
2200,1.8333,0.41841888599046945
2201,1.8341999999999998,0.41582001092220566
2202,1.8349999999999997,0.4132211358539418
2203,1.8358,0.41582001092220566
2204,1.8366999999999998,0.41841888599046945
2205,1.8375,0.41841888599046945
2206,1.8382999999999998,0.4210177610587331
2207,1.8392,0.4210177610587331
2208,1.8399999999999999,0.42361663612699696
2209,1.8407999999999998,0.41582001092220566
2210,1.8416000000000001,0.41841888599046945
2211,1.8425,0.41841888599046945
2212,1.8433,0.41582001092220566
2213,1.8442,0.41841888599046945
2214,1.845,0.4210177610587331
2215,1.8457999999999999,0.4210177610587331
2216,1.8466999999999998,0.41841888599046945
2217,1.8474999999999997,0.41582001092220566
2218,1.8483,0.41062226078567804
2219,1.8491999999999997,0.41582001092220566
2220,1.85,0.42361663612699696
2221,1.8508,0.42361663612699696
2222,1.8517,0.41841888599046945
2223,1.8524999999999998,0.42621551119526074
2224,1.8532999999999997,0.4210177610587331
2225,1.8541999999999998,0.41841888599046945
2226,1.855,0.4340121364000521
2227,1.8558,0.41841888599046945
2228,1.8567,0.4210177610587331
2229,1.8575,0.41841888599046945
2230,1.8582999999999998,0.42361663612699696
2231,1.8592,0.41582001092220566
2232,1.8599999999999999,0.42361663612699696
2233,1.8608,0.4288143862635245
2234,1.8616999999999997,0.42361663612699696
2235,1.8625,0.4288143862635245
2236,1.8633,0.41582001092220566
2237,1.8641999999999999,0.41841888599046945
2238,1.8649999999999998,0.4210177610587331
2239,1.8657999999999997,0.4210177610587331
2240,1.8666999999999998,0.41841888599046945
2241,1.8675000000000002,0.42361663612699696
2242,1.8683,0.42361663612699696
2243,1.8692,0.4210177610587331
2244,1.8699999999999999,0.41841888599046945
2245,1.8707999999999998,0.42361663612699696
2246,1.8717,0.42621551119526074
2247,1.8724999999999998,0.41841888599046945
2248,1.8733,0.4210177610587331
2249,1.8741999999999996,0.4210177610587331
2250,1.875,0.4210177610587331
2251,1.8758,0.41582001092220566
2252,1.8767,0.4210177610587331
2253,1.8775,0.4210177610587331
2254,1.8782999999999999,0.4132211358539418
2255,1.8791999999999998,0.41841888599046945
2256,1.8800000000000001,0.41582001092220566
2257,1.8808,0.4210177610587331
2258,1.8817,0.4132211358539418
2259,1.8824999999999998,0.41841888599046945
2260,1.8832999999999998,0.4210177610587331
2261,1.8841999999999999,0.43661101146831593
2262,1.8849999999999998,0.42621551119526074
2263,1.8858000000000001,0.41841888599046945
2264,1.8866999999999998,0.42621551119526074
2265,1.8875,0.42621551119526074
2266,1.8882999999999999,0.4314132613317883
2267,1.8892,0.42361663612699696
2268,1.89,0.42361663612699696
2269,1.8907999999999998,0.4288143862635245
2270,1.8916,0.42361663612699696
2271,1.8925,0.42621551119526074
2272,1.8933,0.42621551119526074
2273,1.8942,0.4288143862635245
2274,1.895,0.4314132613317883
2275,1.8958,0.42361663612699696
2276,1.8966999999999998,0.41841888599046945
2277,1.8974999999999997,0.42621551119526074
2278,1.8983,0.42361663612699696
2279,1.8991,0.42361663612699696
2280,1.9,0.42361663612699696
2281,1.9007999999999998,0.42361663612699696
2282,1.9017,0.42361663612699696
2283,1.9024999999999999,0.4288143862635245
2284,1.9032999999999998,0.42621551119526074
2285,1.9042,0.42361663612699696
2286,1.905,0.42361663612699696
2287,1.9058,0.4288143862635245
2288,1.9067,0.4314132613317883
2289,1.9075,0.41582001092220566
2290,1.9082999999999999,0.4288143862635245
2291,1.9091999999999998,0.4314132613317883
2292,1.9099999999999997,0.41582001092220566
2293,1.9108,0.41841888599046945
2294,1.9116999999999997,0.4288143862635245
2295,1.9125,0.42621551119526074
2296,1.9133,0.42621551119526074
2297,1.9142,0.4288143862635245
2298,1.9149999999999998,0.41841888599046945
2299,1.9157999999999997,0.4288143862635245
2300,1.9166999999999998,0.4132211358539418
2301,1.9175,0.4340121364000521
2302,1.9183,0.41841888599046945
2303,1.9192,0.41582001092220566
2304,1.92,0.42361663612699696
2305,1.9207999999999998,0.4314132613317883
2306,1.9217,0.4314132613317883
2307,1.9224999999999999,0.4288143862635245
2308,1.9233,0.4314132613317883
2309,1.9241999999999997,0.4288143862635245
2310,1.925,0.4288143862635245
2311,1.9258,0.4288143862635245
2312,1.9266999999999999,0.4314132613317883
2313,1.9274999999999998,0.4288143862635245
2314,1.9282999999999997,0.42621551119526074
2315,1.9291999999999998,0.4340121364000521
2316,1.9300000000000002,0.4314132613317883
2317,1.9308,0.4340121364000521
2318,1.9317,0.4314132613317883
2319,1.9324999999999999,0.4288143862635245
2320,1.9332999999999998,0.43661101146831593
2321,1.9342,0.4288143862635245
2322,1.9349999999999998,0.447006511741371
2323,1.9358,0.42621551119526074
2324,1.9366999999999996,0.4340121364000521
2325,1.9375,0.4288143862635245
2326,1.9383,0.4288143862635245
2327,1.9392,0.4288143862635245
2328,1.94,0.4288143862635245
2329,1.9407999999999999,0.4340121364000521
2330,1.9416999999999998,0.4418087616048434
2331,1.9425000000000001,0.4288143862635245
2332,1.9433,0.4340121364000521
2333,1.9442,0.42621551119526074
2334,1.9449999999999998,0.4418087616048434
2335,1.9457999999999998,0.4288143862635245
2336,1.9466999999999999,0.4288143862635245
2337,1.9474999999999998,0.4340121364000521
2338,1.9483000000000001,0.4288143862635245
2339,1.9491999999999998,0.4314132613317883
2340,1.95,0.42621551119526074
2341,1.9507999999999999,0.4340121364000521
2342,1.9517,0.4314132613317883
2343,1.9525,0.42621551119526074
2344,1.9532999999999998,0.447006511741371
2345,1.9541999999999997,0.4340121364000521
2346,1.955,0.43661101146831593
2347,1.9558,0.42361663612699696
2348,1.9567,0.4340121364000521
2349,1.9575,0.4340121364000521
2350,1.9583,0.4392098865365797
2351,1.9591999999999998,0.43661101146831593
2352,1.9599999999999997,0.4340121364000521
2353,1.9608,0.4522042618778986
2354,1.9616999999999998,0.44440763667310723
2355,1.9625,0.43661101146831593
2356,1.9632999999999998,0.4340121364000521
2357,1.9642,0.4340121364000521
2358,1.9649999999999999,0.43661101146831593
2359,1.9657999999999998,0.4314132613317883
2360,1.9667,0.447006511741371
2361,1.9675,0.4340121364000521
2362,1.9683,0.4392098865365797
2363,1.9692,0.43661101146831593
2364,1.97,0.43661101146831593
2365,1.9707999999999999,0.4314132613317883
2366,1.9716999999999998,0.43661101146831593
2367,1.9724999999999997,0.4340121364000521
2368,1.9733,0.43661101146831593
2369,1.9741999999999997,0.4392098865365797
2370,1.975,0.4392098865365797
2371,1.9758,0.4392098865365797
2372,1.9767,0.4392098865365797
2373,1.9774999999999998,0.43661101146831593
2374,1.9782999999999997,0.4392098865365797
2375,1.9791999999999998,0.43661101146831593
2376,1.98,0.4418087616048434
2377,1.9808,0.44440763667310723
2378,1.9817,0.4392098865365797
2379,1.9825,0.43661101146831593
2380,1.9832999999999998,0.43661101146831593
2381,1.9842,0.43661101146831593
2382,1.9849999999999999,0.43661101146831593
2383,1.9858,0.43661101146831593
2384,1.9866999999999997,0.4392098865365797
2385,1.9875,0.4314132613317883
2386,1.9883,0.4392098865365797
2387,1.9891999999999999,0.4392098865365797
2388,1.9899999999999998,0.43661101146831593
2389,1.9907999999999997,0.4392098865365797
2390,1.9916,0.4522042618778986
2391,1.9925000000000002,0.4392098865365797
2392,1.9933,0.4392098865365797
2393,1.9942,0.4392098865365797
2394,1.9949999999999999,0.44440763667310723
2395,1.9957999999999998,0.447006511741371
2396,1.9967,0.4392098865365797
2397,1.9974999999999998,0.4392098865365797
2398,1.9983,0.4392098865365797
2399,1.9991999999999996,0.4418087616048434
2400,2.0,0.4340121364000521
2401,2.0008,0.4392098865365797
2402,2.0017,0.43661101146831593
2403,2.0025,0.43661101146831593
2404,2.0033,0.44440763667310723
2405,2.0042,0.4418087616048434
2406,2.005,0.4392098865365797
2407,2.0058,0.44440763667310723
2408,2.0067,0.4210177610587331
2409,2.0075,0.447006511741371
2410,2.0082999999999998,0.4418087616048434
2411,2.0092,0.4392098865365797
2412,2.01,0.4418087616048434
2413,2.0108,0.44440763667310723
2414,2.0117,0.44440763667310723
2415,2.0125,0.4418087616048434
2416,2.0133,0.4392098865365797
2417,2.0141999999999998,0.43661101146831593
2418,2.0149999999999997,0.4392098865365797
2419,2.0157999999999996,0.45480313694616237
2420,2.0166999999999997,0.44440763667310723
2421,2.0175,0.44440763667310723
2422,2.0183,0.4392098865365797
2423,2.0192,0.44440763667310723
2424,2.02,0.4392098865365797
2425,2.0208,0.447006511741371
2426,2.0217,0.4496053868096348
2427,2.0225,0.4340121364000521
2428,2.0233,0.4392098865365797
2429,2.0241999999999996,0.4496053868096348
2430,2.025,0.447006511741371
2431,2.0258,0.44440763667310723
2432,2.0267,0.4496053868096348
2433,2.0275,0.447006511741371
2434,2.0282999999999998,0.45480313694616237
2435,2.0292,0.4418087616048434
2436,2.0300000000000002,0.44440763667310723
2437,2.0308,0.447006511741371
2438,2.0317,0.4418087616048434
2439,2.0324999999999998,0.4340121364000521
2440,2.0332999999999997,0.4418087616048434
2441,2.0342,0.4418087616048434
2442,2.0349999999999997,0.44440763667310723
2443,2.0358,0.4418087616048434
2444,2.0366999999999997,0.44440763667310723
2445,2.0375,0.46000088708269
2446,2.0383,0.447006511741371
2447,2.0392,0.447006511741371
2448,2.04,0.4496053868096348
2449,2.0408,0.44440763667310723
2450,2.0416,0.44440763667310723
2451,2.0425,0.45480313694616237
2452,2.0433,0.447006511741371
2453,2.0442,0.44440763667310723
2454,2.045,0.44440763667310723
2455,2.0458,0.4496053868096348
2456,2.0467,0.44440763667310723
2457,2.0475,0.45480313694616237
2458,2.0483000000000002,0.4625997621509537
2459,2.0492,0.447006511741371
2460,2.05,0.447006511741371
2461,2.0507999999999997,0.4496053868096348
2462,2.0517,0.447006511741371
2463,2.0524999999999998,0.4496053868096348
2464,2.0532999999999997,0.447006511741371
2465,2.0542,0.4496053868096348
2466,2.055,0.44440763667310723
2467,2.0558,0.447006511741371
2468,2.0567,0.447006511741371
2469,2.0575,0.4496053868096348
2470,2.0583,0.4522042618778986
2471,2.0591999999999997,0.45480313694616237
2472,2.0599999999999996,0.4496053868096348
2473,2.0608,0.4496053868096348
2474,2.0616999999999996,0.43661101146831593
2475,2.0625,0.447006511741371
2476,2.0633,0.4392098865365797
2477,2.0642,0.4522042618778986
2478,2.065,0.447006511741371
2479,2.0658,0.447006511741371
2480,2.0667,0.447006511741371
2481,2.0675,0.4522042618778986
2482,2.0683,0.4574020120144262
2483,2.0692,0.447006511741371
2484,2.07,0.4418087616048434
2485,2.0707999999999998,0.4496053868096348
2486,2.0717,0.4496053868096348
2487,2.0725,0.4522042618778986
2488,2.0733,0.4496053868096348
2489,2.0742,0.447006511741371
2490,2.075,0.4522042618778986
2491,2.0758,0.4496053868096348
2492,2.0766999999999998,0.4522042618778986
2493,2.0774999999999997,0.4496053868096348
2494,2.0782999999999996,0.45480313694616237
2495,2.0791999999999997,0.4522042618778986
2496,2.08,0.4522042618778986
2497,2.0808,0.4496053868096348
2498,2.0817,0.4522042618778986
2499,2.0825,0.4496053868096348
2500,2.0833,0.45480313694616237
2501,2.0842,0.4522042618778986
2502,2.085,0.45480313694616237
2503,2.0858,0.45480313694616237
2504,2.0866999999999996,0.4522042618778986
2505,2.0875,0.45480313694616237
2506,2.0883,0.447006511741371
2507,2.0892,0.4522042618778986
2508,2.09,0.4522042618778986
2509,2.0907999999999998,0.4574020120144262
2510,2.0916,0.4522042618778986
2511,2.0925000000000002,0.4496053868096348
2512,2.0933,0.45480313694616237
2513,2.0942,0.447006511741371
2514,2.0949999999999998,0.4522042618778986
2515,2.0957999999999997,0.46000088708269
2516,2.0967,0.4522042618778986
2517,2.0974999999999997,0.4496053868096348
2518,2.0983,0.45480313694616237
2519,2.0991999999999997,0.4522042618778986
2520,2.1,0.45480313694616237
2521,2.1008,0.45480313694616237
2522,2.1017,0.4522042618778986
2523,2.1025,0.45480313694616237
2524,2.1033,0.4574020120144262
2525,2.1041999999999996,0.45480313694616237
2526,2.105,0.4496053868096348
2527,2.1058,0.4651986372192175
2528,2.1067,0.45480313694616237
2529,2.1075,0.4574020120144262
2530,2.1083,0.4574020120144262
2531,2.1092,0.4574020120144262
2532,2.11,0.44440763667310723
2533,2.1108000000000002,0.45480313694616237
2534,2.1117,0.4574020120144262
2535,2.1125,0.44440763667310723
2536,2.1132999999999997,0.4574020120144262
2537,2.1142,0.4651986372192175
2538,2.1149999999999998,0.4625997621509537
2539,2.1157999999999997,0.4522042618778986
2540,2.1167,0.46000088708269
2541,2.1175,0.4574020120144262
2542,2.1183,0.46000088708269
2543,2.1192,0.46000088708269
2544,2.12,0.45480313694616237
2545,2.1208,0.4574020120144262
2546,2.1216999999999997,0.4574020120144262
2547,2.1224999999999996,0.45480313694616237
2548,2.1233,0.46000088708269
2549,2.1241999999999996,0.4574020120144262
2550,2.125,0.4677975122874813
2551,2.1258,0.47299526242400886
2552,2.1267,0.4522042618778986
2553,2.1275,0.4574020120144262
2554,2.1283,0.4651986372192175
2555,2.1292,0.4625997621509537
2556,2.13,0.4574020120144262
2557,2.1308,0.46000088708269
2558,2.1317,0.4574020120144262
2559,2.1325,0.46000088708269
2560,2.1332999999999998,0.46000088708269
2561,2.1342,0.4755941374922727
2562,2.135,0.46000088708269
2563,2.1358,0.45480313694616237
2564,2.1367,0.4522042618778986
2565,2.1375,0.4625997621509537
2566,2.1383,0.4574020120144262
2567,2.1391,0.46000088708269
2568,2.1399999999999997,0.4651986372192175
2569,2.1407999999999996,0.4574020120144262
2570,2.1416,0.45480313694616237
2571,2.1425,0.46000088708269
2572,2.1433,0.45480313694616237
2573,2.1442,0.46000088708269
2574,2.145,0.4496053868096348
2575,2.1458,0.4625997621509537
2576,2.1467,0.4625997621509537
2577,2.1475,0.4574020120144262
2578,2.1483,0.4651986372192175
2579,2.1491999999999996,0.4625997621509537
